ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID
1	果子狸				0	29		2	18	4	1	360	42					15	28			0					22						8	2	2	2	2	2		6	0	0	0	0		1	24	6	3	6	3	28	1	23				13	10																																				1													0	新手村			2		1																											0	9000									3		0				3	10	102																																																							29				0									0	0	0	0															1									0		0					
2	aitCritter				0									3					5			4					28						8	3	3	3	3	3		6	1	1	1	1		2		3	2	3	2																																																						1	1	1	629145	新手村																																0	9000											0				3	2	78																																																							0				0									0	0	0	0															1									1		0					
3	受伤的灰狼				0	29		2	242	2	1	650	71	3				180	11			0					22						8	3	3	3	3	3		4	0	0	0	0		3	24	5	3	5	3	28	1	27				17	10					1			8																												3										360	0	0	0	新手村			2	3																												0	9000									4		0				3	5	86																																																							29				0									0	0	0	0															1									0		0					
4	小野猪				0	29		2	22	3	1	800	62					180	19			0					22						8	2	2	2	2	2		6	0	0	0	0		4	23	5	2	5	2	28	1	23				13	10					1			8																												4										354			0	新手村			2		1																											0	9000									3		0				3	7	94																																																							29				0									0	0	0	0															1									0		0					
5	aitMonk				0									3					5			4					28						8	3	3	3	3	3		6	1	1	1	1		5		3	2	3	2																																																						1	1	1	629145	新手村																																0	9000											0				3	2	78																																																							0				0									0	0	0	0															1									1		0					
6	灰狼				0	65		2	242	7	1	650	71					300	42			0					22						8	3	3	3	3	3		4	0	0	0	0		6	13	10	5	10	5	28	1	27				17	10					1			8																												3										360			0	新手村			2	3	1																											0	9000									7		0				3	17	126																																																							65				0									0	0	0	0															1									0		0					
7	黑野猪				0	29		2	22	5	1	800	62					180	35			0					22	9450					8	2	2	2	2	2		6	0	0	0	0		7	23	7	3	7	3	28	1	23				13	10					1			8																												6										354	0	0	0	新手村			2	0	1																											0	9000									3		0				3	12	110																																																							29				0									0	0	0	0															1									0		0					
8	小毛贼	八角寨			0	28				12			29					240	111			87					22						9	3	3	3	3	3		8	1	1	1	1	1	8	14	14	6	14	6	28	1	42				32	10																																				7	38180	39115									12	37	629145	新手村				2	1																											0	9450									7		0					30	165																																																							28				0									0	0	0	0															1									1		0					
9	流氓	八角寨			0	28				12			26					240	79			90					22						8	3	3	3	3	3		5	1	1	1	1	1	9	14	21	10	21	10	28	1	43				33	10			32		8	102400	15	8																												8	38171	38173	39116								12	37	629145	新手村				3																												0	9000									7		0				3	30	165																																																							28				0									0	0	0	0															1									1		0					
10	稻香分舵护寨贼	八角寨			0	28				14	3		33	4				240	295			266					22						8	14	14	14	14	14		13	1	1	1	1	1	10	14	30	15	30	15	28	1	25				15	10			32	16	8	102400	15	8																												5917	38183	39116	39115								22	69	629145	新手村					1																											0	9000									5		0				6	35	215																																																							28				0									0	0	0	0															1									1		0					
11	稻香分舵游击山贼	八角寨			0	28				14	1		33	4				240	295			266					22						8	14	14	14	14	14		13	1	1	1	1	1	11	13	30	15	30	15	28	1	30				20	10			32		1		17	8																												161	38186	39116									22	69	629145	新手村					1																											0	9000									5		0				6	35	215																																																							28				0									0	0	0	0															1									1		0					
12	野林巡逻贼	八角寨			0	29				11			33					240	89			80					22						8	3	3	3	3	3		6	1	1	1	1	1	12	13	12	6	12	6	28	1	27				17	10	664	2	32		1	512	16	8																												168	39117										10	30	629145	新手村																																0	9000											0				3	28	157																																																							29				0									0	0	0	0															1									1		0					
13	董虎				0	28			229	9		1100	27	4				45	175			157					22						8	14	14	14	14	14		13	1	1	1	1	12	13	11	19	9	19	9	28	1	22				12	10	664	2	32		1	512	13	8																				稻香村\jinnang.tab	1							12										1	3	8	629145	新手村					1																											0	9000									5		0				6	23	167					455																																																		28				20									0	0	0	0															1									1		0					
14	混混	山贼爪牙			0	29				5			33					240	38			30					22	9450					9	3	3	3	3	3		8	1	1	1	1	1	14	14	5	2	5	2	28	1	28				18	10	664	1	32		1	512	16	8																												2965	38164	38167									2	6	629145	新手村				2	1												scripts/Map/稻香村/npc/稻香村混混.lua															0	9450									5		0				3	12	110																																																							29				0									0	0	0	0															1									1		0					
15	二流杀手	八角寨			0	29				12			29					240	97			87					22						8	3	3	3	3	3		6	1	1	1	1	1	15	14	17	8	17	8	28	1	42				32	10																																				169	38182										12	37	629145	新手村					1												scripts\Map\稻香村\npc\稻香村分舵杀手.lua															0	9000									5		0				3	30	165																																																							29				0									0	0	0	0															1									1		0					
